8444426870175;PB;JOAO PESSOA;GRAMAME;RUA JOSE MATIAS GUEDES, N. 138, Apto 308, 2� ANDAR;67.010,95;116.900,00;42.68;Apartamento, 0.00 de �rea total, 42.82 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426870175;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F844442687017521.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444426870175.pdf
8444427514461;PB;JOAO PESSOA;GRAMAME;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 261, Apto 108, BL B;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 40.26 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427514461;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442751446121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444427514461.pdf
8444427589119;PB;JOAO PESSOA;GRAMAME;RUA ASSIS FERREIRA DE LIMA, N. 108, Apto 302, 1 ANDAR;71.654,14;125.000,00;42.68;Apartamento, 0.00 de �rea total, 40.87 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427589119;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442758911921.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444427589119.pdf
8555515747427;PB;JOAO PESSOA;GRAMAME;R GERALDO ALVES GOMIDES, N. 112, Apto 201, .;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 45.78 de �rea privativa, 0.00 de �rea do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515747427;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F855551574742721.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555515747427.pdf
8555515876790;PB;JOAO PESSOA;GRAMAME;RUA JOAO MARIA DE ARAUJO, N. 180, Apto 301, BL A;67.880,54;118.416,99;42.68;Apartamento, 0.00 de �rea total, 54.75 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555515876790;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F855551587679021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555515876790.pdf
8555536433987;PB;JOAO PESSOA;GRAMAME;RUA APOSENTADO BENEDITO MANOEL INACIO, N. 182, Apto 203, LT 443 QD 149 ANDAR 01;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 50.20 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536433987;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F855553643398721.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555536433987.pdf
8787700842768;PB;JOAO PESSOA;GRAMAME;RUA IVONETE MONTEIRO DOS SANTOS, N. 68, Apto 202, .;71.654,14;125.000,00;42.68;Apartamento, 0.00 de �rea total, 42.45 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700842768;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770084276821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787700842768.pdf
8787701011452;PB;JOAO PESSOA;GRAMAME;RUA BALBINA MARIA FERREIRA, N. 90, Apto 203, .;65.921,81;115.000,00;42.68;Apartamento, 0.00 de �rea total, 42.50 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701011452;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770101145221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787701011452.pdf
8787701112470;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 106, BL13;69.074,59;120.500,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701112470;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770111247021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787701112470.pdf
8787701430188;PB;JOAO PESSOA;GRAMAME;RUA LUIZ BASTOS DA COSTA, N. 200, Apto 403, .;66.960,07;116.811,24;42.68;Apartamento, 0.00 de �rea total, 51.70 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701430188;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770143018821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787701430188.pdf
8787702898043;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 102, BL 15 TIPO B TERREO;69.361,21;121.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702898043;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770289804321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787702898043.pdf
8787705038797;PB;JOAO PESSOA;GRAMAME;RUA IVONETE MONTEIRO DOS SANTOS, N. 18, Apto 401, LT 244, QD 66;71.654,14;125.000,00;42.68;Apartamento, 0.00 de �rea total, 44.62 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705038797;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770503879721.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787705038797.pdf
8787705927842;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 302, BLOCO 15 ANDAR 2;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705927842;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770592784221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787705927842.pdf
8787707513174;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 101, BL 17 TERREO;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707513174;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770751317421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787707513174.pdf
8787708985878;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 208, BL 17;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708985878;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770898587821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787708985878.pdf
8787709180636;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 408, TIPO A BL 17;65.921,81;115.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709180636;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770918063621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787709180636.pdf
8787709184895;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 407, BL 17;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709184895;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770918489521.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787709184895.pdf
8787710573344;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 301, BL 20;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710573344;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771057334421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787710573344.pdf
8787711013792;PB;JOAO PESSOA;GRAMAME;RUA  INACIO ALBINO NETO, N. 240, Apto 306, BL 20;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711013792;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771101379221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787711013792.pdf
8787712515988;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 204, BL 21;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712515988;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771251598821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787712515988.pdf
8787712831715;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 107, BL 22;69.361,21;121.000,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712831715;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771283171521.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787712831715.pdf
8787712845686;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 301, BL 22;70.507,67;123.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712845686;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771284568621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787712845686.pdf
8787713898040;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 403, BLOCO 24;70.966,26;123.800,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787713898040;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771389804021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787713898040.pdf
8787715609630;PB;JOAO PESSOA;GRAMAME;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 261, Apto 102, BLOCO C;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 40.19 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787715609630;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771560963021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787715609630.pdf
8787715674360;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 103, BL 23, TERREO;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787715674360;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771567436021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787715674360.pdf
8787716001172;PB;JOAO PESSOA;GRAMAME;RUA JOAO MARIA DE ARAUJO, N. 1149, Apto 102, .;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 40.88 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787716001172;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771600117221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787716001172.pdf
8444401291783;PB;JOAO PESSOA;PARATIBE;RUA HELENO FRANCISCO PEREIRA, N. 82, Apto 201, .;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 64.98 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401291783;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440129178321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444401291783.pdf
8444404235086;PB;JOAO PESSOA;PARATIBE;RUA COMERCIANTE FELIX CAHINO, N. 511, Apto 204, .;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 50.98 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444404235086;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440423508621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444404235086.pdf
8444405243430;PB;JOAO PESSOA;PARATIBE;RUA OSCAR LOPES MACHADO, N. 1430, Apto 203, LOT SITIO PARATIBE;65.921,81;115.000,00;42.68;Apartamento, 0.00 de �rea total, 55.90 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444405243430;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440524343021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444405243430.pdf
8444406637726;PB;JOAO PESSOA;PARATIBE;RUA DANIEL FERREIRA DA SILVA, N. 68, Apto 204, .;69.361,21;121.000,00;42.68;Apartamento, 0.00 de �rea total, 47.40 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406637726;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440663772621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444406637726.pdf
8444407123742;PB;JOAO PESSOA;PARATIBE;RUA VITORINA ANDRADE DE ARAUJO, N. 89, CS 102, LT 111, QD 216;69.711,43;121.610,96;42.68;Casa, 0.00 de �rea total, 64.86 de �rea privativa, 123.64 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407123742;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440712374221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444407123742.pdf
8444407514776;PB;JOAO PESSOA;PARATIBE;RUA OLAVO PESSOA DE AMORIM, N. 40, Apto 201, .;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 43.12 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407514776;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440751477621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444407514776.pdf
8444408817721;PB;JOAO PESSOA;PARATIBE;R CLODOALDO RODRIGUES DE SOUSA, N. 67, Apto 201, 1 ANDAR;67.354,89;117.500,00;42.68;Apartamento, 0.00 de �rea total, 45.23 de �rea privativa, 0.00 de �rea do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408817721;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440881772121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444408817721.pdf
8444409786986;PB;JOAO PESSOA;PARATIBE;RUA LEONILDO DE SOUSA FERREIRA, N. 564, Apto 201, .;67.086,41;117.031,64;42.68;Apartamento, 0.00 de �rea total, 44.00 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409786986;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440978698621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444409786986.pdf
8444413921698;PB;JOAO PESSOA;PARATIBE;AV JACARANDA, N. 815, Apto 102, TERREO;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413921698;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844441392169821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444413921698.pdf
8444416396683;PB;JOAO PESSOA;PARATIBE;RUA TONYS ALBINO DE MORAIS, N. 35, Apto 201, .;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 43.58 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416396683;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844441639668321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444416396683.pdf
8444422645851;PB;JOAO PESSOA;PARATIBE;RUA CLAUDIO MARCELO FERREIRA, N. 618, Apto 101, .;66.813,05;116.554,77;42.68;Apartamento, 0.00 de �rea total, 43.50 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422645851;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442264585121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444422645851.pdf
8444424564174;PB;JOAO PESSOA;PARATIBE;RUA CICERO FIRMINO DA COSTA, N. 71, Apto 202, .;70.507,67;123.000,00;42.68;Apartamento, 0.00 de �rea total, 42.89 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424564174;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442456417421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444424564174.pdf
8555533005917;PB;JOAO PESSOA;PARATIBE;RUA  ESTUDANTE FELIPE CORDEIRO DE MEDEIROS, N. 90, Apto 303, .;71.654,14;125.000,00;42.68;Apartamento, 0.00 de �rea total, 66.78 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533005917;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F855553300591721.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555533005917.pdf
8444407843958;PB;JOAO PESSOA;PLANALTO BOA ESPERANCA;RUA SANTO ANDRE, N. 137, Apto 202, 1 ANDAR;67.641,51;118.000,00;42.68;Apartamento, 0.00 de �rea total, 43.00 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407843958;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F844440784395821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444407843958.pdf
8444412047218;PB;JOAO PESSOA;PLANALTO BOA ESPERANCA;RUA NUBIA CRISTIANE DOS SANTOS BASTOS, N. 198, Apto 202, 1� ANDAR;68.214,74;119.000,00;42.68;Apartamento, 0.00 de �rea total, 44.50 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412047218;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844441204721821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444412047218.pdf
8787700602317;PB;JOAO PESSOA;PLANALTO BOA ESPERANCA;RUA HERMENEGILDO FRANCISCO DA CRUZ, N. 70, Apto 206, .;69.934,44;122.000,00;42.68;Apartamento, 0.00 de �rea total, 48.14 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700602317;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770060231721.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787700602317.pdf
8787704028674;PB;JOAO PESSOA;PLANALTO BOA ESPERANCA;AVENIDA FORTALEZA, N. 192, Apto 202, 1� ANDAR;71.654,14;125.000,00;42.68;Apartamento, 0.00 de �rea total, 46.20 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704028674;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770402867421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787704028674.pdf
8555530081493;PB;JOAO PESSOA;ALTO DO CEU;RUA ALFREDO JOSE DE ATHAIDE, N. 200, Apto 105, BL A;68.787,97;120.000,00;42.68;Apartamento, 0.00 de �rea total, 45.09 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530081493;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F855553008149321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555530081493.pdf
8444400198879;PB;JOAO PESSOA;OITIZEIRO;RUA PASTOR JOSE SEVERINO DE OLIVEIRA, N. 211, CASA 14;65.921,81;115.000,00;42.68;Casa, 0.00 de �rea total, 51.35 de �rea privativa, 97.50 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444400198879;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440019887921.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444400198879.pdf
